# audit_status: compromised — ch2 clipped 27.2% (>= 25.0%); ch3 clipped 36.9% (>= 25.0%)
# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: waving arm around gently, pretending to use band as a cursor
# started: 2026-08-12T20:33:24
# duration_s: 29.829
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: distractor
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:33:24.989Z
# extra.protocol: distractor
# extra.extra_measured_rate_hz: 846.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
111,-0.04681,-0.04935,0.17828
113,-0.02747,-0.02588,0.19247
114,-0.00308,-0.06485,0.18768
115,0.02106,-0.12534,0.16000
116,0.03613,-0.15146,0.11801
117,0.03784,-0.10898,0.07733
119,0.03046,-0.00647,0.04822
120,0.02176,0.11389,0.02795
121,0.01550,0.20908,0.00549
122,0.00897,0.26450,-0.02451
123,-0.00290,0.29645,-0.05185
125,-0.02182,0.32758,-0.05585
126,-0.04346,0.36124,-0.02295
127,-0.05872,0.38007,0.03809
128,-0.05777,0.36737,0.09851
129,-0.03519,0.32697,0.12952
130,0.00586,0.28021,0.12354
132,0.05280,0.24551,0.09784
133,0.08786,0.22278,0.07736
134,0.09579,0.19836,0.07257
135,0.07071,0.16214,0.07361
136,0.01904,0.11679,0.06516
138,-0.04236,0.07257,0.04575
139,-0.09299,0.03638,0.03101
140,-0.11707,0.00873,0.03790
141,-0.11084,-0.01154,0.06686
142,-0.08371,-0.02380,0.10156
144,-0.05090,-0.02850,0.12515
145,-0.02271,-0.03049,0.13452
146,0.00079,-0.03549,0.13760
147,0.02484,-0.04312,0.13922
148,0.04968,-0.04538,0.13419
150,0.06656,-0.03555,0.11722
151,0.06546,-0.01819,0.09650
152,0.04767,-0.00800,0.09189
153,0.02853,-0.01669,0.11618
154,0.02609,-0.04004,0.15866
155,0.04398,-0.05838,0.19089
157,0.06610,-0.05139,0.19070
158,0.06924,-0.01480,0.16159
159,0.04382,0.03491,0.12860
160,0.00369,0.07108,0.11676
161,-0.02469,0.07486,0.13284
163,-0.02490,0.04843,0.16452
164,-0.00470,0.01443,0.19229
165,0.01135,0.00183,0.20111
166,0.00400,0.02655,0.18460
167,-0.02435,0.07980,0.14529
169,-0.05417,0.13312,0.09341
170,-0.06934,0.15714,0.04291
171,-0.07236,0.14041,0.00323
172,-0.07892,0.09442,-0.02661
173,-0.09653,0.04205,-0.05405
175,-0.11111,0.00125,-0.08020
176,-0.09680,-0.02353,-0.09341
177,-0.04266,-0.03741,-0.08005
178,0.02945,-0.04660,-0.04587
179,0.07581,-0.05438,-0.02332
180,0.06378,-0.06296,-0.04919
182,-0.00015,-0.07605,-0.12683
183,-0.07227,-0.09750,-0.20972
184,-0.10281,-0.12671,-0.23077
185,-0.07181,-0.15561,-0.15884
186,-0.00150,-0.17114,-0.03137
188,0.06244,-0.16156,0.07245
189,0.08420,-0.12289,0.10013
190,0.05945,-0.06192,0.07382
191,0.01147,0.00653,0.07251
192,-0.03137,0.06662,0.16293
194,-0.05621,0.10822,0.34247
195,-0.06903,0.12848,0.54175
196,-0.08237,0.12790,0.67664
197,-0.10077,0.10587,0.69858
198,-0.11844,0.06247,0.60895
200,-0.12909,0.00528,0.44678
201,-0.13641,-0.04688,0.27560
202,-0.15186,-0.07156,0.17035
203,-0.18097,-0.05798,0.18613
204,-0.21100,-0.01678,0.31137
205,-0.21539,0.02582,0.44876
207,-0.17468,0.04614,0.46497
208,-0.09622,0.03772,0.28799
209,-0.01349,0.01038,-0.02817
210,0.03812,-0.02249,-0.33585
211,0.04965,-0.05530,-0.50171
213,0.04584,-0.08939,-0.49802
214,0.06232,-0.12329,-0.40335
215,0.11133,-0.14746,-0.32391
216,0.16599,-0.15009,-0.31308
217,0.17950,-0.12909,-0.35144
219,0.12497,-0.09628,-0.38580
220,0.02216,-0.06741,-0.37943
221,-0.07339,-0.04654,-0.33356
222,-0.11118,-0.02151,-0.27625
223,-0.08289,0.02176,-0.23523
225,-0.02493,0.07773,-0.21512
226,0.01404,0.11441,-0.19376
227,0.01123,0.09393,-0.14685
228,-0.01791,0.00616,-0.08972
229,-0.03979,-0.11337,-0.09866
230,-0.03333,-0.20169,-0.27460
232,-0.00421,-0.21118,-0.66083
233,0.02478,-0.14337,-1.00000
234,0.03494,-0.04575,-1.00000
235,0.02438,0.02600,-1.00000
236,0.00531,0.04852,-1.00000
238,-0.00839,0.04144,-1.00000
239,-0.01138,0.04224,-1.00000
240,-0.00815,0.06897,-1.00000
241,-0.00595,0.10416,-1.00000
242,-0.00531,0.11255,-1.00000
244,0.00302,0.07617,-0.44446
245,0.03061,0.01407,0.31931
246,0.07742,-0.03119,0.68393
247,0.12485,-0.02905,0.56625
248,0.14520,0.01282,0.13632
250,0.12369,0.05502,-0.31842
251,0.07394,0.05899,-0.58398
252,0.03143,0.01721,-0.62094
253,0.02704,-0.04373,-0.52521
